-1.77000000e+01 2.17168313e-07 2.25442813e-07 2.18098237e-07 2.21813343e-07 2.05881930e-07 2.25230080e-07 2.25007560e-07 2.43146030e-07 2.37071400e-07 2.25475830e-07 2.25012250e-07 2.29438610e-07 2.07131643e-07 2.32720747e-07 2.16467850e-07 2.16941290e-07 2.17169077e-07 2.10039663e-07 2.32030640e-07 2.12084753e-07
-1.76500000e+01 2.18339573e-07 2.26662957e-07 2.19256843e-07 2.23043187e-07 2.06986877e-07 2.26489433e-07 2.26231000e-07 2.44505890e-07 2.38419240e-07 2.26760153e-07 2.26270420e-07 2.30723877e-07 2.08234507e-07 2.33993207e-07 2.17638187e-07 2.18094157e-07 2.18343913e-07 2.11156217e-07 2.33291603e-07 2.13226427e-07
-1.76000000e+01 2.19520417e-07 2.27893137e-07 2.20424863e-07 2.24283457e-07 2.08100870e-07 2.27759533e-07 2.27464560e-07 2.45877307e-07 2.39778780e-07 2.28055640e-07 2.27539367e-07 2.32020183e-07 2.09346337e-07 2.35276263e-07 2.18818163e-07 2.19256383e-07 2.19528440e-07 2.12281830e-07 2.34562997e-07 2.14377477e-07
-1.75500000e+01 2.20710987e-07 2.29133503e-07 2.21602323e-07 2.25534267e-07 2.09223990e-07 2.29040490e-07 2.28708343e-07 2.47260463e-07 2.41150083e-07 2.29362443e-07 2.28819163e-07 2.33327680e-07 2.10467227e-07 2.36570027e-07 2.20007893e-07 2.20428017e-07 2.20722780e-07 2.13416580e-07 2.35844930e-07 2.15537947e-07
-1.75000000e+01 2.21911360e-07 2.30384137e-07 2.22789383e-07 2.26795763e-07 2.10356373e-07 2.30332430e-07 2.29962480e-07 2.48655477e-07 2.42533383e-07 2.30680667e-07 2.30110023e-07 2.34646480e-07 2.11597277e-07 2.37874657e-07 2.21207463e-07 2.21609230e-07 2.21927040e-07 2.14560603e-07 2.37137497e-07 2.16708010e-07
-1.74500000e+01 2.23121677e-07 2.31645143e-07 2.23986120e-07 2.28068050e-07 2.11498080e-07 2.31635463e-07 2.31227087e-07 2.50062467e-07 2.43928737e-07 2.32010490e-07 2.31411987e-07 2.35976723e-07 2.12736570e-07 2.39190207e-07 2.22416997e-07 2.22800080e-07 2.23141310e-07 2.15713983e-07 2.38440860e-07 2.17887717e-07
-1.74000000e+01 2.24342037e-07 2.32916677e-07 2.25192630e-07 2.29351250e-07 2.12649223e-07 2.32949757e-07 2.32502263e-07 2.51481620e-07 2.45336343e-07 2.33351997e-07 2.32725270e-07 2.37318570e-07 2.13885247e-07 2.40516887e-07 2.23636610e-07 2.24000700e-07 2.24365730e-07 2.16876833e-07 2.39755093e-07 2.19077210e-07
-1.73500000e+01 2.25572527e-07 2.34198823e-07 2.26409067e-07 2.30645510e-07 2.13809930e-07 2.34275417e-07 2.33788157e-07 2.52913003e-07 2.46756327e-07 2.34705360e-07 2.34049937e-07 2.38672107e-07 2.15043370e-07 2.41854750e-07 2.24866403e-07 2.25211180e-07 2.25600410e-07 2.18049233e-07 2.41080357e-07 2.20276590e-07
-1.73000000e+01 2.26813320e-07 2.35491730e-07 2.27635477e-07 2.31950947e-07 2.14980283e-07 2.35612567e-07 2.35084853e-07 2.54356850e-07 2.48188813e-07 2.36070720e-07 2.35386157e-07 2.40037503e-07 2.16211083e-07 2.43203970e-07 2.26106513e-07 2.26431650e-07 2.26845460e-07 2.19231333e-07 2.42416747e-07 2.21485953e-07
-1.72500000e+01 2.28064463e-07 2.36795493e-07 2.28872040e-07 2.33267693e-07 2.16160413e-07 2.36961370e-07 2.36392530e-07 2.55813233e-07 2.49634010e-07 2.37448197e-07 2.36734063e-07 2.41414893e-07 2.17388480e-07 2.44564643e-07 2.27357047e-07 2.27662227e-07 2.28100987e-07 2.20423210e-07 2.43764417e-07 2.22705447e-07
