-1.66500000e+01 5.74210937e-08 5.82502960e-08 5.97353550e-08 5.73576680e-08 5.75243137e-08 5.78207000e-08 4.45375733e-08 4.57027673e-08 4.50321823e-08 4.56795903e-08 4.47110790e-08 4.59894003e-08
-1.66000000e+01 5.77092873e-08 5.85430957e-08 6.00375670e-08 5.76460133e-08 5.78135173e-08 5.81114777e-08 4.47347060e-08 4.59062147e-08 4.52319657e-08 4.58828380e-08 4.49094143e-08 4.61950690e-08
-1.65500000e+01 5.79997627e-08 5.88382110e-08 6.03421910e-08 5.79366443e-08 5.81050207e-08 5.84045727e-08 4.49332237e-08 4.61110990e-08 4.54331567e-08 4.60875240e-08 4.51091510e-08 4.64022017e-08
-1.65000000e+01 5.82925383e-08 5.91356780e-08 6.06492387e-08 5.82295907e-08 5.83988330e-08 5.86999943e-08 4.51331437e-08 4.63174430e-08 4.56357733e-08 4.62936627e-08 4.53103013e-08 4.66108097e-08
-1.64500000e+01 5.85876500e-08 5.94355067e-08 6.09587580e-08 5.85248697e-08 5.86950003e-08 5.89977817e-08 4.53344847e-08 4.65252503e-08 4.58398273e-08 4.65012680e-08 4.55128837e-08 4.68209190e-08
-1.64000000e+01 5.88851170e-08 5.97377443e-08 6.12707577e-08 5.88225143e-08 5.89935300e-08 5.92979533e-08 4.55372540e-08 4.67345477e-08 4.60453373e-08 4.67103587e-08 4.57169123e-08 4.70325347e-08
-1.63500000e+01 5.91849747e-08 6.00424030e-08 6.15852773e-08 5.91225507e-08 5.92944640e-08 5.96005243e-08 4.57414700e-08 4.69453470e-08 4.62523173e-08 4.69209480e-08 4.59223957e-08 4.72456730e-08
-1.63000000e+01 5.94872360e-08 6.03495133e-08 6.19023393e-08 5.94250000e-08 5.95978193e-08 5.99055423e-08 4.59471387e-08 4.71576613e-08 4.64607773e-08 4.71330490e-08 4.61293527e-08 4.74603507e-08
-1.62500000e+01 5.97919367e-08 6.06591047e-08 6.22219727e-08 5.97298910e-08 5.99036200e-08 6.02130203e-08 4.61542810e-08 4.73715000e-08 4.66707347e-08 4.73466720e-08 4.63377937e-08 4.76765847e-08
-1.62000000e+01 6.00991020e-08 6.09711933e-08 6.25442080e-08 6.00372547e-08 6.02119050e-08 6.05229970e-08 4.63629167e-08 4.75868867e-08 4.68822013e-08 4.75618437e-08 4.65477430e-08 4.78943927e-08
-1.61500000e+01 6.04087613e-08 6.12858223e-08 6.28690670e-08 6.03471177e-08 6.05226877e-08 6.08354863e-08 4.65730533e-08 4.78038327e-08 4.70952027e-08 4.77785767e-08 4.67592113e-08 4.81137843e-08
-1.61000000e+01 6.07209417e-08 6.16030107e-08 6.31965900e-08 6.06595090e-08 6.08360123e-08 6.11505277e-08 4.67847073e-08 4.80223597e-08 4.73097457e-08 4.79968817e-08 4.69722087e-08 4.83347780e-08
-1.60500000e+01 6.10356627e-08 6.19227943e-08 6.35267983e-08 6.09744497e-08 6.11518877e-08 6.14681390e-08 4.69978950e-08 4.82424750e-08 4.75258470e-08 4.82167740e-08 4.71867510e-08 4.85573877e-08
-1.60000000e+01 6.13529677e-08 6.22451960e-08 6.38597303e-08 6.12919743e-08 6.14703650e-08 6.17883663e-08 4.72126283e-08 4.84642003e-08 4.77435177e-08 4.84382787e-08 4.74028633e-08 4.87816397e-08
-1.59500000e+01 6.16728700e-08 6.25702463e-08 6.41954070e-08 6.16121083e-08 6.17914580e-08 6.21112267e-08 4.74289327e-08 4.86875503e-08 4.79627843e-08 4.86614020e-08 4.76205580e-08 4.90075447e-08
-1.59000000e+01 6.19954173e-08 6.28979817e-08 6.45338727e-08 6.19348887e-08 6.21151990e-08 6.24367473e-08 4.76468127e-08 4.89125467e-08 4.81836597e-08 4.88861697e-08 4.78398457e-08 4.92351170e-08
-1.58500000e+01 6.23206223e-08 6.32284217e-08 6.48751490e-08 6.22603363e-08 6.24416210e-08 6.27649673e-08 4.78662940e-08 4.91392030e-08 4.84061573e-08 4.91125900e-08 4.80607473e-08 4.94643730e-08
-1.58000000e+01 6.26485263e-08 6.35616070e-08 6.52192670e-08 6.25884903e-08 6.27707543e-08 6.30959097e-08 4.80873813e-08 4.93675290e-08 4.86302923e-08 4.93406853e-08 4.82832770e-08 4.96953367e-08
-1.57500000e+01 6.29791613e-08 6.38975603e-08 6.55662677e-08 6.29193817e-08 6.31026310e-08 6.34296173e-08 4.83101050e-08 4.95975520e-08 4.88560897e-08 4.95704720e-08 4.85074553e-08 4.99280230e-08
-1.57000000e+01 6.33125447e-08 6.42363237e-08 6.59161740e-08 6.32530303e-08 6.34372737e-08 6.37661050e-08 4.85344743e-08 4.98292840e-08 4.90835567e-08 4.98019683e-08 4.87332997e-08 5.01624497e-08
-1.56500000e+01 6.36487257e-08 6.45779220e-08 6.62690317e-08 6.35894800e-08 6.37747283e-08 6.41054227e-08 4.87605070e-08 5.00627490e-08 4.93127203e-08 5.00351927e-08 4.89608217e-08 5.03986303e-08
-1.56000000e+01 6.39877200e-08 6.49223877e-08 6.66248613e-08 6.39287543e-08 6.41150197e-08 6.44475917e-08 4.89882227e-08 5.02979573e-08 4.95435893e-08 5.02701540e-08 4.91900383e-08 5.06365920e-08
-1.55500000e+01 6.43295760e-08 6.52697630e-08 6.69837117e-08 6.42708947e-08 6.44581807e-08 6.47926450e-08 4.92176290e-08 5.05349310e-08 4.97761867e-08 5.05068867e-08 4.94209757e-08 5.08763497e-08
-1.55000000e+01 6.46743120e-08 6.56200660e-08 6.73456127e-08 6.46159273e-08 6.48042423e-08 6.51406240e-08 4.94487600e-08 5.07736933e-08 5.00105307e-08 5.07453947e-08 4.96536500e-08 5.11179243e-08
-1.54500000e+01 6.50219780e-08 6.59733453e-08 6.77105907e-08 6.49638910e-08 6.51532437e-08 6.54915530e-08 4.96816207e-08 5.10142520e-08 5.02466387e-08 5.09857090e-08 4.98880773e-08 5.13613300e-08
-1.54000000e+01 6.53726000e-08 6.63296263e-08 6.80786933e-08 6.53148203e-08 6.55052197e-08 6.58454773e-08 4.99162373e-08 5.12566387e-08 5.04845280e-08 5.12278387e-08 5.01242667e-08 5.16065853e-08
-1.53500000e+01 6.57262003e-08 6.66889527e-08 6.84499503e-08 6.56687447e-08 6.58601983e-08 6.62024183e-08 5.01526237e-08 5.15008597e-08 5.07242163e-08 5.14718037e-08 5.03622543e-08 5.18537177e-08
-1.53000000e+01 6.60828377e-08 6.70513513e-08 6.88244070e-08 6.60257043e-08 6.62182237e-08 6.65624297e-08 5.03907953e-08 5.17469443e-08 5.09657303e-08 5.17176333e-08 5.06020463e-08 5.21027437e-08
-1.52500000e+01 6.64425260e-08 6.74168680e-08 6.92020917e-08 6.63857303e-08 6.65793260e-08 6.69255353e-08 5.06307807e-08 5.19949073e-08 5.12090803e-08 5.19653350e-08 5.08436717e-08 5.23536827e-08
-1.52000000e+01 6.68053203e-08 6.77855320e-08 6.95830523e-08 6.67488650e-08 6.69435437e-08 6.72917690e-08 5.08725927e-08 5.22447770e-08 5.14542930e-08 5.22149390e-08 5.10871387e-08 5.26065543e-08
-1.51500000e+01 6.71712400e-08 6.81573840e-08 6.99673247e-08 6.71151383e-08 6.73109110e-08 6.76611780e-08 5.11162540e-08 5.24965667e-08 5.17013810e-08 5.24664570e-08 5.13324760e-08 5.28613820e-08
-1.51000000e+01 6.75403383e-08 6.85324627e-08 7.03549410e-08 6.74845963e-08 6.76814707e-08 6.80337913e-08 5.13617753e-08 5.27502923e-08 5.19503703e-08 5.27199153e-08 5.15797007e-08 5.31181867e-08
-1.50500000e+01 6.79126487e-08 6.89108007e-08 7.07459517e-08 6.78572700e-08 6.80552577e-08 6.84096593e-08 5.16091923e-08 5.30059837e-08 5.22012807e-08 5.29753327e-08 5.18288347e-08 5.33769880e-08
-1.50000000e+01 6.82881957e-08 6.92924457e-08 7.11403893e-08 6.82332080e-08 6.84323083e-08 6.87888040e-08 5.18585113e-08 5.32636563e-08 5.24541317e-08 5.32327353e-08 5.20798997e-08 5.36378100e-08
-1.49500000e+01 6.86670400e-08 6.96774300e-08 7.15383040e-08 6.86124380e-08 6.88126700e-08 6.91712833e-08 5.21097640e-08 5.35233410e-08 5.27089467e-08 5.34921407e-08 5.23329080e-08 5.39006687e-08
-1.49000000e+01 6.90492010e-08 7.00658020e-08 7.19397267e-08 6.89950003e-08 6.91963773e-08 6.95571277e-08 5.23629633e-08 5.37850463e-08 5.29657400e-08 5.37535617e-08 5.25878903e-08 5.41655950e-08
-1.48500000e+01 6.94347370e-08 7.04575987e-08 7.23447133e-08 6.93809437e-08 6.95834710e-08 6.99463733e-08 5.26181287e-08 5.40488033e-08 5.32245410e-08 5.40170387e-08 5.28448630e-08 5.44326090e-08
-1.48000000e+01 6.98236723e-08 7.08528570e-08 7.27533003e-08 6.97703027e-08 6.99739883e-08 7.03390737e-08 5.28752930e-08 5.43146333e-08 5.34853660e-08 5.42825783e-08 5.31038560e-08 5.47017347e-08
-1.47500000e+01 7.02160667e-08 7.12516300e-08 7.31655313e-08 7.01631237e-08 7.03679803e-08 7.07352590e-08 5.31344653e-08 5.45825590e-08 5.37482460e-08 5.45502167e-08 5.33648807e-08 5.49729910e-08
-1.47000000e+01 7.06119543e-08 7.16539470e-08 7.35814523e-08 7.05594430e-08 7.07654853e-08 7.11349810e-08 5.33956770e-08 5.48526050e-08 5.40131943e-08 5.48199627e-08 5.36279630e-08 5.52463993e-08
-1.46500000e+01 7.10113633e-08 7.20598647e-08 7.40011050e-08 7.09593123e-08 7.11665417e-08 7.15382773e-08 5.36589430e-08 5.51247860e-08 5.42802347e-08 5.50918533e-08 5.38931330e-08 5.55219933e-08
-1.46000000e+01 7.14143630e-08 7.24694160e-08 7.44245447e-08 7.13627743e-08 7.15712020e-08 7.19452023e-08 5.39242960e-08 5.53991390e-08 5.45493993e-08 5.53659030e-08 5.41604027e-08 5.57997933e-08
-1.45500000e+01 7.18209743e-08 7.28826570e-08 7.48518067e-08 7.17698633e-08 7.19795007e-08 7.23557867e-08 5.41917487e-08 5.56756743e-08 5.48206993e-08 5.56421393e-08 5.44298063e-08 5.60798213e-08
-1.45000000e+01 7.22312630e-08 7.32996267e-08 7.52829507e-08 7.21806343e-08 7.23914960e-08 7.27700847e-08 5.44613300e-08 5.59544320e-08 5.50941703e-08 5.59205890e-08 5.47013557e-08 5.63621043e-08
-1.44500000e+01 7.26452543e-08 7.37203697e-08 7.57180170e-08 7.25951253e-08 7.28072247e-08 7.31881430e-08 5.47330643e-08 5.62354223e-08 5.53698257e-08 5.62012690e-08 5.49750843e-08 5.66466713e-08
-1.44000000e+01 7.30630137e-08 7.41449440e-08 7.61570583e-08 7.30133917e-08 7.32267360e-08 7.36100020e-08 5.50069693e-08 5.65186803e-08 5.56476977e-08 5.64842170e-08 5.52510150e-08 5.69335383e-08
-1.43500000e+01 7.34845773e-08 7.45733810e-08 7.66001250e-08 7.34354743e-08 7.36500737e-08 7.40357180e-08 5.52830787e-08 5.68042303e-08 5.59278100e-08 5.67694430e-08 5.55291717e-08 5.72227450e-08
-1.43000000e+01 7.39099930e-08 7.50057437e-08 7.70472607e-08 7.38614273e-08 7.40772923e-08 7.44653300e-08 5.55614083e-08 5.70920883e-08 5.62101860e-08 5.70569893e-08 5.58095803e-08 5.75143063e-08
-1.42500000e+01 7.43393187e-08 7.54420703e-08 7.74985270e-08 7.42912987e-08 7.45084397e-08 7.48989013e-08 5.58419920e-08 5.73822967e-08 5.64948547e-08 5.73468703e-08 5.60922610e-08 5.78082567e-08
-1.42000000e+01 7.47725843e-08 7.58824237e-08 7.79539690e-08 7.47251290e-08 7.49435590e-08 7.53364627e-08 5.61248503e-08 5.76748660e-08 5.67818343e-08 5.76391170e-08 5.63772513e-08 5.81046177e-08
-1.41500000e+01 7.52098647e-08 7.63268483e-08 7.84136473e-08 7.51629780e-08 7.53827107e-08 7.57780877e-08 5.64100090e-08 5.79698400e-08 5.70711647e-08 5.79337583e-08 5.66645630e-08 5.84034240e-08
