-1.52500000e+01 5.74052173e-08 5.83182730e-08 5.92494100e-08 6.79679287e-08 6.09466863e-08
-1.52000000e+01 5.77018043e-08 5.86226453e-08 5.95647283e-08 6.83459080e-08 6.12749320e-08
-1.51500000e+01 5.80007250e-08 5.89294483e-08 5.98826073e-08 6.87271023e-08 6.16058860e-08
-1.51000000e+01 5.83020113e-08 5.92387020e-08 6.02030840e-08 6.91115607e-08 6.19395630e-08
-1.50500000e+01 5.86056740e-08 5.95504413e-08 6.05261833e-08 6.94993030e-08 6.22760100e-08
-1.50000000e+01 5.89117567e-08 5.98646780e-08 6.08519353e-08 6.98903843e-08 6.26152477e-08
-1.49500000e+01 5.92202707e-08 6.01814593e-08 6.11803707e-08 7.02848300e-08 6.29573083e-08
-1.49000000e+01 5.95312497e-08 6.05007953e-08 6.15115167e-08 7.06826920e-08 6.33022280e-08
-1.48500000e+01 5.98447190e-08 6.08227247e-08 6.18454127e-08 7.10840027e-08 6.36500347e-08
-1.48000000e+01 6.01607027e-08 6.11472723e-08 6.21820747e-08 7.14888013e-08 6.40007703e-08
-1.47500000e+01 6.04792363e-08 6.14744643e-08 6.25215450e-08 7.18971400e-08 6.43544520e-08
-1.47000000e+01 6.08003317e-08 6.18043397e-08 6.28638510e-08 7.23090423e-08 6.47111300e-08
-1.46500000e+01 6.11240373e-08 6.21369113e-08 6.32090253e-08 7.27245690e-08 6.50708287e-08
-1.46000000e+01 6.14503647e-08 6.24722290e-08 6.35571020e-08 7.31437477e-08 6.54335833e-08
-1.45500000e+01 6.17793520e-08 6.28103077e-08 6.39081117e-08 7.35666363e-08 6.57994330e-08
-1.45000000e+01 6.21110257e-08 6.31511867e-08 6.42620963e-08 7.39932663e-08 6.61684097e-08
-1.44500000e+01 6.24454130e-08 6.34948957e-08 6.46190760e-08 7.44236960e-08 6.65405543e-08
-1.44000000e+01 6.27825493e-08 6.38414623e-08 6.49790957e-08 7.48579680e-08 6.69159000e-08
-1.43500000e+01 6.31224600e-08 6.41909293e-08 6.53421843e-08 7.52961113e-08 6.72944890e-08
-1.43000000e+01 6.34651843e-08 6.45433117e-08 6.57083833e-08 7.57382007e-08 6.76763520e-08
-1.42500000e+01 6.38107413e-08 6.48986650e-08 6.60777250e-08 7.61842603e-08 6.80615287e-08
-1.42000000e+01 6.41591727e-08 6.52570040e-08 6.64502463e-08 7.66343557e-08 6.84500627e-08
-1.41500000e+01 6.45105040e-08 6.56183737e-08 6.68259910e-08 7.70885223e-08 6.88419883e-08
-1.41000000e+01 6.48647747e-08 6.59828053e-08 6.72049797e-08 7.75468253e-08 6.92373523e-08
-1.40500000e+01 6.52220140e-08 6.63503313e-08 6.75872737e-08 7.80093060e-08 6.96361907e-08
-1.40000000e+01 6.55822543e-08 6.67209977e-08 6.79728923e-08 7.84760147e-08 7.00385493e-08
-1.39500000e+01 6.59455383e-08 6.70948220e-08 6.83618860e-08 7.89470167e-08 7.04444643e-08
-1.39000000e+01 6.63118827e-08 6.74718637e-08 6.87542910e-08 7.94223450e-08 7.08539787e-08
-1.38500000e+01 6.66813453e-08 6.78521370e-08 6.91501470e-08 7.99020733e-08 7.12671407e-08
-1.38000000e+01 6.70539437e-08 6.82357040e-08 6.95494987e-08 8.03862400e-08 7.16839890e-08
-1.37500000e+01 6.74297243e-08 6.86225860e-08 6.99523840e-08 8.08749187e-08 7.21045743e-08
-1.37000000e+01 6.78087197e-08 6.90128233e-08 7.03588550e-08 8.13681547e-08 7.25289357e-08
-1.36500000e+01 6.81909660e-08 6.94064623e-08 7.07689393e-08 8.18660053e-08 7.29571307e-08
-1.36000000e+01 6.85765097e-08 6.98035367e-08 7.11826933e-08 8.23685420e-08 7.33891867e-08
-1.35500000e+01 6.89653707e-08 7.02040977e-08 7.16001553e-08 8.28758033e-08 7.38251713e-08
-1.35000000e+01 6.93576120e-08 7.06081677e-08 7.20213713e-08 8.33878703e-08 7.42651203e-08
-1.34500000e+01 6.97532527e-08 7.10158123e-08 7.24463897e-08 8.39047873e-08 7.47090840e-08
-1.34000000e+01 7.01523447e-08 7.14270540e-08 7.28752547e-08 8.44266350e-08 7.51571167e-08
-1.33500000e+01 7.05549247e-08 7.18419487e-08 7.33080217e-08 8.49534657e-08 7.56092640e-08
-1.33000000e+01 7.09610317e-08 7.22605357e-08 7.37447233e-08 8.54853417e-08 7.60655887e-08
-1.32500000e+01 7.13707180e-08 7.26828567e-08 7.41854210e-08 8.60223440e-08 7.65261223e-08
-1.32000000e+01 7.17840057e-08 7.31089680e-08 7.46301590e-08 8.65645183e-08 7.69909390e-08
-1.31500000e+01 7.22009637e-08 7.35388950e-08 7.50789877e-08 8.71119500e-08 7.74600800e-08
-1.31000000e+01 7.26216147e-08 7.39727113e-08 7.55319613e-08 8.76646940e-08 7.79336010e-08
-1.30500000e+01 7.30460150e-08 7.44104410e-08 7.59891280e-08 8.82228377e-08 7.84115627e-08
-1.30000000e+01 7.34742067e-08 7.48521463e-08 7.64505517e-08 8.87864353e-08 7.88940153e-08
-1.29500000e+01 7.39062320e-08 7.52978713e-08 7.69162677e-08 8.93555757e-08 7.93810297e-08
-1.29000000e+01 7.43421437e-08 7.57476627e-08 7.73863433e-08 8.99303333e-08 7.98726410e-08
-1.28500000e+01 7.47819833e-08 7.62015827e-08 7.78608290e-08 9.05107547e-08 8.03689320e-08
-1.28000000e+01 7.52258103e-08 7.66596603e-08 7.83397850e-08 9.10969537e-08 8.08699493e-08
-1.27500000e+01 7.56736567e-08 7.71219760e-08 7.88232660e-08 9.16889783e-08 8.13757543e-08
-1.27000000e+01 7.61255837e-08 7.75885590e-08 7.93113273e-08 9.22869317e-08 8.18864140e-08
-1.26500000e+01 7.65816383e-08 7.80594767e-08 7.98040417e-08 9.28908703e-08 8.24019900e-08
-1.26000000e+01 7.70418690e-08 7.85347797e-08 8.03014457e-08 9.35008970e-08 8.29225493e-08
-1.25500000e+01 7.75063327e-08 7.90145190e-08 8.08036260e-08 9.41170987e-08 8.34481547e-08
-1.25000000e+01 7.79750777e-08 7.94987647e-08 8.13106237e-08 9.47395293e-08 8.39788757e-08
-1.24500000e+01 7.84481683e-08 7.99875500e-08 8.18225160e-08 9.53683090e-08 8.45147743e-08
-1.24000000e+01 7.89256363e-08 8.04809633e-08 8.23393587e-08 9.60035000e-08 8.50559173e-08
-1.23500000e+01 7.94075653e-08 8.09790330e-08 8.28612210e-08 9.66452103e-08 8.56023823e-08
-1.23000000e+01 7.98939883e-08 8.14818503e-08 8.33881773e-08 9.72935187e-08 8.61542327e-08
-1.22500000e+01 8.03849757e-08 8.19894550e-08 8.39202680e-08 9.79485260e-08 8.67115520e-08
-1.22000000e+01 8.08805803e-08 8.25019110e-08 8.44575977e-08 9.86103283e-08 8.72744050e-08
-1.21500000e+01 8.13808597e-08 8.30192953e-08 8.50002090e-08 9.92790070e-08 8.78428703e-08
-1.21000000e+01 8.18858853e-08 8.35416470e-08 8.55481830e-08 9.99546823e-08 8.84170157e-08
-1.20500000e+01 8.23956933e-08 8.40690627e-08 8.61015943e-08 1.00637424e-07 8.89969333e-08
-1.20000000e+01 8.29103763e-08 8.46015770e-08 8.66605100e-08 1.01327366e-07 8.95826917e-08
-1.19500000e+01 8.34299723e-08 8.51392903e-08 8.72250133e-08 1.02024578e-07 9.01743663e-08
-1.19000000e+01 8.39545600e-08 8.56822480e-08 8.77951680e-08 1.02729195e-07 9.07720497e-08
-1.18500000e+01 8.44841990e-08 8.62305217e-08 8.83710730e-08 1.03441313e-07 9.13758150e-08
-1.18000000e+01 8.50189520e-08 8.67841913e-08 8.89527777e-08 1.04161028e-07 9.19857640e-08
-1.17500000e+01 8.55588977e-08 8.73433203e-08 8.95403853e-08 1.04888480e-07 9.26019573e-08
-1.17000000e+01 8.61040837e-08 8.79079973e-08 9.01339670e-08 1.05623743e-07 9.32245043e-08
-1.16500000e+01 8.66546063e-08 8.84782693e-08 9.07336040e-08 1.06366968e-07 9.38534787e-08
-1.16000000e+01 8.72105143e-08 8.90542463e-08 9.13393867e-08 1.07118242e-07 9.44889740e-08
-1.15500000e+01 8.77718873e-08 8.96359770e-08 9.19513967e-08 1.07877715e-07 9.51310907e-08
-1.15000000e+01 8.83388003e-08 9.02235573e-08 9.25697340e-08 1.08645490e-07 9.57799133e-08
-1.14500000e+01 8.89113233e-08 9.08170610e-08 9.31944663e-08 1.09421689e-07 9.64355530e-08
