-1.22000000e+01 5.65212443e-08 5.81217377e-08 8.50308923e-08 5.44188520e-08 1.00381724e-07
-1.21500000e+01 5.69094243e-08 5.85174787e-08 8.56569560e-08 5.47810840e-08 1.01147127e-07
-1.21000000e+01 5.73018007e-08 5.89174593e-08 8.62901683e-08 5.51471250e-08 1.01921590e-07
-1.20500000e+01 5.76984463e-08 5.93217423e-08 8.69306423e-08 5.55170227e-08 1.02705228e-07
-1.20000000e+01 5.80994200e-08 5.97303913e-08 8.75784997e-08 5.58908450e-08 1.03498204e-07
-1.19500000e+01 5.85047930e-08 6.01434750e-08 8.82338293e-08 5.62686383e-08 1.04300672e-07
-1.19000000e+01 5.89146240e-08 6.05610547e-08 8.88967843e-08 5.66504737e-08 1.05112784e-07
-1.18500000e+01 5.93289907e-08 6.09831977e-08 8.95674473e-08 5.70364020e-08 1.05934703e-07
-1.18000000e+01 5.97479593e-08 6.14099740e-08 9.02459857e-08 5.74264833e-08 1.06766582e-07
-1.17500000e+01 6.01715930e-08 6.18414553e-08 9.09324877e-08 5.78207903e-08 1.07608601e-07
-1.17000000e+01 6.05999713e-08 6.22777133e-08 9.16271000e-08 5.82193690e-08 1.08460903e-07
-1.16500000e+01 6.10331630e-08 6.27188203e-08 9.23299537e-08 5.86223007e-08 1.09323681e-07
-1.16000000e+01 6.14712490e-08 6.31648550e-08 9.30411653e-08 5.90296370e-08 1.10197096e-07
-1.15500000e+01 6.19142977e-08 6.36158817e-08 9.37608893e-08 5.94414593e-08 1.11081336e-07
-1.15000000e+01 6.23623970e-08 6.40719947e-08 9.44892487e-08 5.98578253e-08 1.11976581e-07
-1.14500000e+01 6.28156237e-08 6.45332577e-08 9.52264013e-08 6.02788067e-08 1.12883015e-07
-1.14000000e+01 6.32740503e-08 6.49997580e-08 9.59724743e-08 6.07044780e-08 1.13800832e-07
-1.13500000e+01 6.37377677e-08 6.54715777e-08 9.67276360e-08 6.11349087e-08 1.14730230e-07
-1.13000000e+01 6.42068553e-08 6.59487993e-08 9.74920263e-08 6.15701760e-08 1.15671413e-07
-1.12500000e+01 6.46814057e-08 6.64315100e-08 9.82657987e-08 6.20103457e-08 1.16624561e-07
-1.12000000e+01 6.51614997e-08 6.69197963e-08 9.90491097e-08 6.24555090e-08 1.17589898e-07
-1.11500000e+01 6.56472357e-08 6.74137543e-08 9.98421167e-08 6.29057340e-08 1.18567635e-07
-1.11000000e+01 6.61387007e-08 6.79134603e-08 1.00644995e-07 6.33611017e-08 1.19557989e-07
-1.10500000e+01 6.66359870e-08 6.84190157e-08 1.01457897e-07 6.38216980e-08 1.20561178e-07
-1.10000000e+01 6.71391910e-08 6.89305133e-08 1.02281008e-07 6.42876043e-08 1.21577435e-07
-1.09500000e+01 6.76484073e-08 6.94480513e-08 1.03114502e-07 6.47589077e-08 1.22607003e-07
-1.09000000e+01 6.81637420e-08 6.99717277e-08 1.03958551e-07 6.52356843e-08 1.23650087e-07
