1.40000000e+00 3.76418120e-06 3.26135813e-06
1.45000000e+00 3.65974587e-06 3.18911277e-06
1.50000000e+00 3.55514917e-06 3.11533873e-06
1.55000000e+00 3.45317910e-06 3.04272293e-06
1.60000000e+00 3.35714957e-06 2.97413587e-06
1.65000000e+00 3.27040840e-06 2.91223357e-06
1.70000000e+00 3.19594053e-06 2.85921083e-06
1.75000000e+00 3.13614910e-06 2.81672560e-06
1.80000000e+00 3.09279467e-06 2.78594470e-06
1.85000000e+00 3.06702513e-06 2.76763670e-06
1.90000000e+00 3.05942343e-06 2.76224710e-06
1.95000000e+00 3.07002283e-06 2.76990853e-06
2.00000000e+00 3.09825493e-06 2.79038617e-06
2.05000000e+00 3.14284960e-06 2.82299550e-06
2.10000000e+00 3.20172653e-06 2.86655300e-06
2.15000000e+00 3.27195930e-06 2.91941950e-06
2.20000000e+00 3.34988253e-06 2.97967133e-06
2.25000000e+00 3.43140157e-06 3.04538827e-06
2.30000000e+00 3.51247720e-06 3.11497973e-06
2.35000000e+00 3.58964270e-06 3.18743737e-06
2.40000000e+00 3.66036820e-06 3.26240933e-06
2.45000000e+00 3.72314563e-06 3.34007883e-06
2.50000000e+00 3.77734730e-06 3.42093497e-06
2.55000000e+00 3.82302487e-06 3.50558110e-06
2.60000000e+00 3.86081357e-06 3.59467763e-06
2.65000000e+00 3.89193750e-06 3.68900420e-06
2.70000000e+00 3.91820217e-06 3.78954450e-06
2.75000000e+00 3.94186443e-06 3.89750770e-06
2.80000000e+00 3.96541723e-06 4.01425487e-06
2.85000000e+00 3.99138687e-06 4.14116443e-06
2.90000000e+00 4.02221310e-06 4.27945873e-06
2.95000000e+00 4.06017033e-06 4.42999857e-06
3.00000000e+00 4.10725513e-06 4.59307827e-06
3.05000000e+00 4.16500413e-06 4.76829933e-06
3.10000000e+00 4.23430413e-06 4.95466990e-06
3.15000000e+00 4.31529123e-06 5.15097800e-06
3.20000000e+00 4.40740203e-06 5.35635560e-06
3.25000000e+00 4.50955050e-06 5.57076940e-06
3.30000000e+00 4.62034913e-06 5.79517730e-06
3.35000000e+00 4.73831697e-06 6.03125447e-06
3.40000000e+00 4.86203723e-06 6.28086373e-06
3.45000000e+00 4.99027580e-06 6.54554550e-06
3.50000000e+00 5.12204340e-06 6.82621920e-06
3.55000000e+00 5.25663473e-06 7.12306330e-06
3.60000000e+00 5.39367503e-06 7.43541770e-06
3.65000000e+00 5.53318880e-06 7.76160840e-06
3.70000000e+00 5.67567800e-06 8.09874627e-06
3.75000000e+00 5.82216870e-06 8.44267633e-06
3.80000000e+00 5.97417887e-06 8.78821060e-06
3.85000000e+00 6.13358017e-06 9.12969747e-06
3.90000000e+00 6.30234883e-06 9.46174877e-06
3.95000000e+00 6.48222260e-06 9.77992157e-06
4.00000000e+00 6.67431670e-06 1.00810487e-05
4.05000000e+00 6.87870527e-06 1.03630137e-05
4.10000000e+00 7.09404507e-06 1.06239681e-05
4.15000000e+00 7.31729447e-06 1.08614218e-05
4.20000000e+00 7.54373400e-06 1.10718341e-05
4.25000000e+00 7.76742753e-06 1.12511492e-05
4.30000000e+00 7.98221360e-06 1.13960829e-05
4.35000000e+00 8.18300813e-06 1.15054189e-05
4.40000000e+00 8.36696190e-06 1.15805248e-05
4.45000000e+00 8.53399940e-06 1.16248284e-05
4.50000000e+00 8.68650567e-06 1.16426858e-05
4.55000000e+00 8.82832513e-06 1.16383922e-05
4.60000000e+00 8.96350187e-06 1.16158617e-05
4.65000000e+00 9.09525527e-06 1.15790286e-05
4.70000000e+00 9.22546700e-06 1.15325429e-05
4.75000000e+00 9.35475720e-06 1.14822014e-05
4.80000000e+00 9.48292860e-06 1.14347313e-05
4.85000000e+00 9.60951963e-06 1.13969279e-05
4.90000000e+00 9.73420163e-06 1.13744729e-05
4.95000000e+00 9.85689220e-06 1.13708583e-05
5.00000000e+00 9.97759487e-06 1.13867245e-05
5.05000000e+00 1.00960607e-05 1.14197512e-05
5.10000000e+00 1.02113866e-05 1.14650401e-05
