-1.17000000e+01 7.86153253e-08 8.08023590e-08 8.02315243e-08 7.26720560e-08 7.34683980e-08
-1.16500000e+01 7.91591873e-08 8.13707597e-08 8.07935737e-08 7.31552523e-08 7.39618317e-08
-1.16000000e+01 7.97090163e-08 8.19455073e-08 8.13618697e-08 7.36435520e-08 7.44605310e-08
-1.15500000e+01 8.02648990e-08 8.25267117e-08 8.19365157e-08 7.41370337e-08 7.49645873e-08
-1.15000000e+01 8.08269503e-08 8.31144627e-08 8.25176197e-08 7.46357720e-08 7.54740813e-08
-1.14500000e+01 8.13952407e-08 8.37088753e-08 8.31052667e-08 7.51398500e-08 7.59890767e-08
-1.14000000e+01 8.19698943e-08 8.43100410e-08 8.36995827e-08 7.56493407e-08 7.65096830e-08
-1.13500000e+01 8.25509817e-08 8.49180880e-08 8.43006410e-08 7.61643383e-08 7.70359550e-08
-1.13000000e+01 8.31386313e-08 8.55331083e-08 8.49085860e-08 7.66849057e-08 7.75680133e-08
-1.12500000e+01 8.37329223e-08 8.61552093e-08 8.55234930e-08 7.72111517e-08 7.81059170e-08
-1.12000000e+01 8.43339873e-08 8.67845263e-08 8.61455107e-08 7.77431380e-08 7.86497737e-08
-1.11500000e+01 8.49419153e-08 8.74211537e-08 8.67747280e-08 7.82809677e-08 7.91996787e-08
-1.11000000e+01 8.55568047e-08 8.80652320e-08 8.74112580e-08 7.88247233e-08 7.97556980e-08
-1.10500000e+01 8.61787950e-08 8.87168607e-08 8.80552420e-08 7.93744990e-08 8.03179627e-08
-1.10000000e+01 8.68079720e-08 8.93761950e-08 8.87067713e-08 7.99303930e-08 8.08865377e-08
-1.09500000e+01 8.74444820e-08 9.00433343e-08 8.93660067e-08 8.04924840e-08 8.14615577e-08
-1.09000000e+01 8.80884187e-08 9.07184057e-08 9.00330407e-08 8.10608947e-08 8.20430880e-08
-1.08500000e+01 8.87399283e-08 9.14015660e-08 9.07080347e-08 8.16357023e-08 8.26312623e-08
-1.08000000e+01 8.93991207e-08 9.20929273e-08 9.13911073e-08 8.22170143e-08 8.32261710e-08
-1.07500000e+01 9.00661097e-08 9.27926447e-08 9.20823753e-08 8.28049313e-08 8.38279173e-08
-1.07000000e+01 9.07410510e-08 9.35008513e-08 9.27820150e-08 8.33995627e-08 8.44366320e-08
-1.06500000e+01 9.14240553e-08 9.42176987e-08 9.34901313e-08 8.40010207e-08 8.50523927e-08
-1.06000000e+01 9.21152793e-08 9.49433197e-08 9.42068937e-08 8.46093923e-08 8.56753543e-08
-1.05500000e+01 9.28148350e-08 9.56778767e-08 9.49324310e-08 8.52248253e-08 8.63056033e-08
-1.05000000e+01 9.35228960e-08 9.64215243e-08 9.56669140e-08 8.58474010e-08 8.69432807e-08
-1.04500000e+01 9.42395830e-08 9.71744160e-08 9.64104860e-08 8.64772500e-08 8.75885020e-08
-1.04000000e+01 9.49650450e-08 9.79367117e-08 9.71633013e-08 8.71144873e-08 8.82413753e-08
-1.03500000e+01 9.56994403e-08 9.87085900e-08 9.79255293e-08 8.77592383e-08 8.89020577e-08
-1.03000000e+01 9.64429230e-08 9.94902063e-08 9.86973390e-08 8.84116250e-08 8.95706473e-08
-1.02500000e+01 9.71956510e-08 1.00281731e-07 9.94788893e-08 8.90717683e-08 9.02473127e-08
-1.02000000e+01 9.79577730e-08 1.01083346e-07 1.00270347e-07 8.97398177e-08 9.09321537e-08
-1.01500000e+01 9.87294743e-08 1.01895231e-07 1.01071910e-07 9.04158847e-08 9.16253390e-08
-1.01000000e+01 9.95109117e-08 1.02717571e-07 1.01883734e-07 9.11001037e-08 9.23269920e-08
-1.00500000e+01 1.00302254e-07 1.03550558e-07 1.02706034e-07 9.17926233e-08 9.30372620e-08
-1.00000000e+01 1.01103685e-07 1.04394387e-07 1.03538973e-07 9.24935777e-08 9.37563067e-08
-9.95000000e+00 1.01915383e-07 1.05249244e-07 1.04382755e-07 9.32031180e-08 9.44842610e-08
-9.90000000e+00 1.02737547e-07 1.06115346e-07 1.05237593e-07 9.39213790e-08 9.52213037e-08
-9.85000000e+00 1.03570336e-07 1.06992898e-07 1.06103655e-07 9.46485327e-08 9.59675673e-08
-9.80000000e+00 1.04413969e-07 1.07882103e-07 1.06981181e-07 9.53847147e-08 9.67232287e-08
-9.75000000e+00 1.05268639e-07 1.08783186e-07 1.07870361e-07 9.61300830e-08 9.74884497e-08
-9.70000000e+00 1.06134536e-07 1.09696372e-07 1.08771437e-07 9.68847977e-08 9.82634010e-08
-9.65000000e+00 1.07011885e-07 1.10621895e-07 1.09684616e-07 9.76490367e-08 9.90482610e-08
-9.60000000e+00 1.07900884e-07 1.11559974e-07 1.10610128e-07 9.84229577e-08 9.98431877e-08
-9.55000000e+00 1.08801771e-07 1.12510856e-07 1.11548226e-07 9.92067360e-08 1.00648393e-07
-9.50000000e+00 1.09714744e-07 1.13474795e-07 1.12499116e-07 1.00000546e-07 1.01464041e-07
-9.45000000e+00 1.10640049e-07 1.14452029e-07 1.13463072e-07 1.00804564e-07 1.02290330e-07
-9.40000000e+00 1.11577910e-07 1.15442824e-07 1.14440330e-07 1.01618984e-07 1.03127447e-07
-9.35000000e+00 1.12528584e-07 1.16447442e-07 1.15431172e-07 1.02443980e-07 1.03975597e-07
-9.30000000e+00 1.13492304e-07 1.17466161e-07 1.16435844e-07 1.03279765e-07 1.04834983e-07
-9.25000000e+00 1.14469316e-07 1.18499263e-07 1.17454616e-07 1.04126516e-07 1.05705813e-07
