 &plot nbnd=  40, nks=   221 /
            0.000000  0.000000  0.000000
   27.031   27.907   29.060   29.736   30.225   31.113   33.407   33.835   35.272   36.278
            0.109884 -0.148346  0.000000
 -100.677 -100.008  -58.443  -58.422  -57.480  -57.469  -57.440  -57.197   -7.212   -5.936
    3.914    4.918    6.176    6.579    6.891    7.021    7.301    7.648    7.797    8.327
    8.761    9.000    9.662    9.892   11.690   13.229   15.129   19.666   19.847   23.700
   26.694   27.687   28.948   29.675   30.437   31.169   33.595   33.812   35.549   36.682
            0.125582 -0.169539  0.000000
 -100.677 -100.008  -58.443  -58.422  -57.481  -57.469  -57.441  -57.197   -7.158   -5.919
    3.995    4.925    6.118    6.455    6.907    6.988    7.317    7.635    7.788    8.311
    8.685    8.975    9.722    9.852   11.665   13.179   15.418   19.625   19.985   23.281
   26.360   27.436   28.842   29.639   30.619   31.269   33.672   33.939   35.761   37.039
            0.141280 -0.190731  0.000000
 -100.677 -100.008  -58.443  -58.422  -57.482  -57.469  -57.441  -57.197   -7.100   -5.900
    4.081    4.932    6.041    6.323    6.910    6.972    7.336    7.627    7.782    8.299
    8.610    8.970    9.770    9.807   11.641   13.142   15.712   19.403   20.298   22.866
   26.042   27.164   28.740   29.613   30.749   31.440   33.678   34.157   35.906   37.218
            0.156978 -0.211924  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.483  -57.469  -57.442  -57.197   -7.040   -5.881
    4.168    4.940    5.940    6.200    6.876    6.996    7.356    7.621    7.781    8.289
    8.545    8.978    9.720    9.844   11.619   13.117   16.008   19.165   20.622   22.460
   25.746   26.881   28.640   29.581   30.848   31.674   33.694   34.372   36.000   37.307
            0.172675 -0.233116  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.485  -57.469  -57.443  -57.197   -6.979   -5.861
    4.254    4.948    5.813    6.096    6.830    7.035    7.377    7.616    7.789    8.281
    8.492    8.994    9.643    9.897   11.597   13.102   16.302   18.921   20.950   22.067
   25.477   26.599   28.541   29.531   30.945   31.940   33.725   34.556   36.064   37.422
            0.188373 -0.254308  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.486  -57.469  -57.444  -57.197   -6.919   -5.841
    4.335    4.957    5.670    6.010    6.783    7.080    7.396    7.613    7.803    8.274
    8.451    9.016    9.561    9.946   11.575   13.094   16.589   18.679   21.276   21.690
   25.234   26.324   28.444   29.465   31.055   32.219   33.771   34.694   36.118   37.583
            0.204071 -0.275501  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.487  -57.469  -57.444  -57.197   -6.862   -5.822
    4.410    4.966    5.523    5.936    6.737    7.128    7.411    7.613    7.821    8.264
    8.423    9.039    9.482    9.990   11.555   13.091   16.865   18.450   21.311   21.617
   25.015   26.064   28.351   29.386   31.176   32.498   33.829   34.784   36.166   37.781
            0.219769 -0.296693  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.488  -57.469  -57.445  -57.197   -6.808   -5.804
    4.477    4.975    5.383    5.872    6.695    7.179    7.423    7.615    7.841    8.251
    8.410    9.057    9.414   10.029   11.536   13.089   17.118   18.252   20.968   21.933
   24.815   25.823   28.262   29.303   31.304   32.760   33.905   34.836   36.201   37.968
            0.235466 -0.317885  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.488  -57.469  -57.446  -57.197   -6.759   -5.788
    4.533    4.983    5.256    5.818    6.657    7.232    7.431    7.619    7.855    8.236
    8.408    9.063    9.367   10.062   11.518   13.088   17.324   18.117   20.638   22.245
   24.629   25.607   28.180   29.222   31.432   32.982   34.017   34.865   36.211   37.741
            0.251164 -0.339078  0.000000
 -100.677 -100.008  -58.443  -58.423  -57.489  -57.469  -57.446  -57.197   -6.717   -5.774
    4.579    4.991    5.147    5.773    6.624    7.284    7.437    7.625    7.862    8.224
    8.414    9.047    9.348   10.089   11.502   13.085   17.425   18.106   20.325   22.547
   24.448   25.421   28.109   29.150   31.553   33.136   34.190   34.883   36.196   37.303
            0.266862 -0.360270  0.000000
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.197   -6.683   -5.763
    4.614    4.996    5.060    5.738    6.598    7.333    7.441    7.630    7.859    8.218
    8.424    9.016    9.352   10.110   11.490   13.081   17.409   18.234   20.033   22.837
   24.264   25.272   28.050   29.089   31.661   33.218   34.431   34.900   36.164   36.854
            0.282560 -0.381462  0.000000
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.197   -6.658   -5.755
